problem_name:,sas_plan:returning best heuristic(GAPDB)[,26,]:[]-[]-[]-[]-[]-[]-[]-[381]-[]-[]-[]-[]-[]-[]-[382]-[]-[]-[]-[383]-[]-[]-[384]-[]-,mutation_probability:,0.25,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.32
problem_name:,sas_plan:returning best heuristic(GAPDB)[,27,]:[]-[383]-[]-[]-[]-[]-[381]-[]-[384]-[]-[]-[382]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.3,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.34
problem_name:,sas_plan:returning best heuristic(GAPDB)[,28,]:[]-[]-[]-[384]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[381]-[206,30,50,250,72,266,303,306,114,139,338,350,354,188,382,383]-[]-[]-[]-[]-,mutation_probability:,0.35,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:1.18
problem_name:,sas_plan:returning best heuristic(GAPDB)[,29,]:[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[382]-[42,44,241,271,96,305,119,123,160,183,184,381,189,383]-[]-[]-[]-[384]-[]-[]-[]-[]-[]-,mutation_probability:,0.4,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.48
problem_name:,sas_plan:returning best heuristic(GAPDB)[,30,]:[]-[]-[]-[]-[]-[]-[]-[]-[382]-[]-[384]-[]-[]-[]-[]-[]-[381,383]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.45,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.34
problem_name:,sas_plan:returning best heuristic(GAPDB)[,31,]:[]-[235,101,309,316,128,328,152,173,373,187,381,384]-[]-[]-[]-[382]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[202,220,276,96,308,311,342,348,159,166,383]-[]-[]-[]-[]-,mutation_probability:,0.5,disjoint_patterns:,1-best_fitness:2.375,,initial value:6,GAPDB generation time:4.84
problem_name:,sas_plan:returning best heuristic(GAPDB)[,32,]:[]-[]-[]-[384]-[]-[383]-[]-[]-[]-[]-[381]-[382]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.55,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.36
problem_name:,sas_plan:returning best heuristic(GAPDB)[,33,]:[]-[]-[]-[383]-[]-[381]-[]-[]-[384]-[]-[]-[]-[]-[]-[]-[]-[]-[382]-[]-[]-[]-[]-[]-,mutation_probability:,0.6,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.72
problem_name:,sas_plan:returning best heuristic(GAPDB)[,34,]:[]-[]-[101,381]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[382]-[]-[]-[384]-[]-[]-[]-[218,233,60,254,72,116,130,327,149,342,176,182,383]-[]-,mutation_probability:,0.65,disjoint_patterns:,1-best_fitness:2.25,,initial value:5,GAPDB generation time:0.42
problem_name:,sas_plan:returning best heuristic(GAPDB)[,35,]:[]-[]-[]-[]-[]-[]-[101,381,384]-[382]-[]-[]-[]-[]-[]-[383]-[]-[]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.7,disjoint_patterns:,1-best_fitness:2.25,,initial value:5,GAPDB generation time:0.34
problem_name:,sas_plan:returning best heuristic(GAPDB)[,36,]:[]-[]-[381]-[]-[]-[]-[]-[]-[]-[]-[]-[383]-[382]-[]-[]-[]-[]-[]-[]-[]-[384]-[]-[]-,mutation_probability:,0.75,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.34
problem_name:,sas_plan:returning best heuristic(GAPDB)[,37,]:[]-[]-[]-[]-[]-[]-[384]-[383]-[]-[382]-[]-[381]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.8,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.32
problem_name:,sas_plan:returning best heuristic(GAPDB)[,38,]:[381]-[383]-[]-[]-[]-[]-[]-[]-[]-[384]-[]-[]-[]-[]-[]-[]-[]-[]-[382]-[]-[]-[]-[]-,mutation_probability:,0.85,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.32
problem_name:,sas_plan:returning best heuristic(GAPDB)[,39,]:[]-[382]-[381]-[]-[]-[]-[383]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[384]-[]-[]-[]-[]-,mutation_probability:,0.9,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.34
problem_name:,sas_plan:returning best heuristic(GAPDB)[,40,]:[]-[383]-[]-[]-[]-[]-[]-[]-[]-[]-[381]-[]-[]-[]-[]-[18,214,42,256,291,106,113,142,336,340,152,351,162,382,384]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.95,disjoint_patterns:,1-best_fitness:2.25,,initial value:5,GAPDB generation time:1.3
problem_name:,sas_plan:returning best heuristic(GAPDB)[,41,]:[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[384]-[382]-[]-[]-[]-[]-[]-[383]-[]-[]-[381]-,mutation_probability:,1,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:4.72
